sequence	time_seconds	time_nseconds	orientation_x	orientation_y	orientation_z	orientation_w	angular_velocity_x	angular_velocity_y	angular_velocity_z	linear_acceleration_x	linear_acceleration_y	linear_acceleration_z	mag_x	mag_y	mag_z
17188	304	520000000	-9.788592285812677e-15	8.398235634505562e-09	3.2210046593519044e-09	1.0	0.0	0.0	0.0	-9.800000232467344	7.800172913715479e-08	9.799999903256504	0.5000000145461708	-3.2209877518660977e-09	-0.8574877163861314
17189	304	540000000	-9.791386223989195e-15	8.946901359129339e-09	3.295841775215444e-09	1.0	0.0	0.0	0.0	-9.800000248424807	7.948280009490091e-08	9.799999897706247	0.5000000154964878	-3.2958248671110877e-09	-0.854170802347088
17190	304	560000000	-9.794393879166218e-15	9.530650262202315e-09	3.3704444186063326e-09	1.0	0.0	0.0	0.0	-9.80000026541447	8.095929860035846e-08	9.799999891812858	0.5000000165075705	-3.370427509856447e-09	-0.8505765102616045
17191	304	580000000	-9.797644950436457e-15	1.0151771378207744e-08	3.4448072821188e-09	1.0	0.0	0.0	0.0	-9.800000283511084	8.24311179152271e-08	9.799999885561567	0.5000000175833839	-3.44479037267142e-09	-0.8661157105923875
17192	304	600000000	-9.801151508019412e-15	1.0812700287749714e-08	3.5189250759914856e-09	1.0	0.0	0.0	0.0	-9.8000003027579	8.389816639503921e-08	9.799999878900037	0.5000000187281463	-3.5189081658021503e-09	-0.8605467348158579
17193	304	620000000	-9.804934648329427e-15	1.1516028668879511e-08	3.5927925273848423e-09	1.0	-3.139506348873746e-24	1.0480409579422995e-15	1.1007108001912192e-16	-9.800000323230453	8.536033883299676e-08	9.799999871802124	0.5000000199463467	-3.592775616403065e-09	-0.8383436621276322
17194	304	640000000	-9.809011735541916e-15	1.2264514459584412e-08	3.6664043812009014e-09	1.0	-3.331377023019475e-24	1.115330741859823e-15	1.0969020994911571e-16	-9.800000345006115	8.68175370162973e-08	9.79999986423721	0.5000000212427621	-3.66638746937888e-09	-0.8579038816067215
17195	304	660000000	-9.813413315782542e-15	1.306109267014703e-08	3.739755400710429e-09	1.0	-3.5473958236719516e-24	1.186994031910029e-15	1.0930153654446421e-16	-9.80000036820387	8.826966068801365e-08	9.79999985620898	0.500000022622476	-3.739738487982626e-09	-0.8392194345665143
17196	304	680000000	-9.818152121015295e-15	1.3908886895109208e-08	3.812840367672694e-09	1.0	0.0	0.0	0.0	-9.800000392864336	8.971661778674093e-08	9.799999847635961	0.5000000240908987	-3.812823453989273e-09	-0.8696458073490337
17197	304	700000000	-9.823258617956495e-15	1.4811221562548464e-08	3.885654082816692e-09	1.0	0.0	0.0	0.0	-9.800000419153879	9.115830122782645e-08	9.79999983855399	0.5000000256537881	-3.885637168115563e-09	-0.8683139853757674
17198	304	720000000	-9.828761605726349e-15	1.5771634968520444e-08	3.958191366550378e-09	1.0	0.0	0.0	0.0	-9.800000447075549	9.259462438783593e-08	9.799999828827422	0.500000027317273	-3.958174450763051e-09	-0.8503247231231317
17199	304	740000000	-9.834687951151152e-15	1.679389314838717e-08	4.030447058623966e-09	1.0	0.0	0.0	0.0	-9.800000476863831	9.402548991936543e-08	9.79999981854315	0.500000029087876	-4.030430141682068e-09	-0.8669493184288066
17200	304	760000000	-9.841073044326235e-15	1.788200464796256e-08	4.102416018808461e-09	1.0	0.0	0.0	0.0	-9.800000508518778	9.545079437917842e-08	9.799999807544154	0.5000000309725404	-4.1023991006323704e-09	-0.8861882491227505
17201	304	780000000	-9.847943752077888e-15	1.904023624204564e-08	4.174093127362978e-09	0.9999999999999999	0.0	0.0	0.0	-9.800000542231217	9.687045783979596e-08	9.799999795853964	0.5000000329786563	-4.17407620788022e-09	-0.8555015391063366
17202	304	800000000	-9.855346264171516e-15	2.0273129663935828e-08	4.245473285527164e-09	0.9999999999999998	-7.618875709006457e-24	2.5981286141241713e-15	1.5042243564150383e-16	-9.800000578116954	9.828437865814305e-08	9.799999783410106	0.5000000351140903	-4.245456364642841e-09	-0.8900673385982012
17203	304	820000000	-9.86331213258441e-15	2.158551941603672e-08	4.316551415305889e-09	0.9999999999999998	0.0	0.0	0.0	-9.800000616318878	9.969246706411173e-08	9.799999770166554	0.500000037387216	-4.316534492932199e-09	-0.8478470336356905
17204	304	840000000	-9.871884555996876e-15	2.2982551728693866e-08	4.3873224603197226e-09	0.9999999999999998	0.0	0.0	0.0	-9.80000065698462	1.0109463131500936e-07	9.799999756068585	0.500000039806947	-4.387305536360246e-09	-0.8496117073038575
17205	304	860000000	-9.881107474243055e-15	2.4469704737517564e-08	4.457781386137922e-09	0.9999999999999998	0.0	0.0	0.0	-9.8000007002511	1.024907822341249e-07	9.799999741038704	0.5000000423827714	-4.457764460491114e-09	-0.880963348197952
17206	304	880000000	-9.891027077088348e-15	2.605280996405467e-08	4.527923180484234e-09	0.9999999999999998	0.0	0.0	0.0	-9.800000746332612	1.0388076984390133e-07	9.799999725062486	0.50000004512479	-4.527906253044639e-09	-0.8565067552266616
17207	304	900000000	-9.90169847461389e-15	2.7738075183729467e-08	4.5977428535151495e-09	0.9999999999999998	0.0	0.0	0.0	-9.800000795390458	1.0526450544314186e-07	9.799999708057854	0.5000000480437549	-4.597725924163418e-09	-0.8652447247515634
17208	304	920000000	-9.913180323851278e-15	2.9532108770329314e-08	4.66723543851592e-09	0.9999999999999996	-7.690391962373749e-24	2.6733183661101045e-15	1.0355202108739152e-16	-9.800000847622394	1.0664195495099544e-07	9.799999689963625	0.5000000511511121	-4.667218507118513e-09	-0.8762571818828647
17209	304	940000000	-9.925522017409247e-15	3.144194560565725e-08	4.736395992158963e-09	0.9999999999999996	0.0	0.0	0.0	-9.800000903191467	1.0801303398524198e-07	9.799999670667155	0.5000000544590465	-4.736379058590461e-09	-0.8852688803540908
17210	304	960000000	-9.938790259132392e-15	3.347507466691678e-08	4.805219595008845e-09	0.9999999999999996	0.0	0.0	0.0	-9.800000962387964	1.0937765797688798e-07	9.799999650165024	0.5000000579805292	-4.805202659128661e-09	-0.8662178647113988
17211	304	980000000	-9.953050085269199e-15	3.5639468394247154e-08	4.873701351231939e-09	0.9999999999999994	0.0	0.0	0.0	-9.800001025383512	1.107345534026119e-07	9.799999628316295	0.5000000617293688	-4.8736844128943675e-09	-0.8698737266545954
17212	305	0	-9.968379714018384e-15	3.794361395121509e-08	4.941836389515638e-09	0.9999999999999993	-9.727787939023649e-24	3.433444435846728e-15	1.0152911884147257e-16	-9.80000109243059	1.120836604749917e-07	9.799999605040838	0.5000000657202659	-4.941819448554689e-09	-0.8649774860126437
17213	305	20000000	-9.984853710749092e-15	4.039654650461663e-08	5.009619863002929e-09	0.9999999999999993	0.0	0.0	0.0	-9.800001163841614	1.1342591135699345e-07	9.799999580296909	0.5000000699688695	-5.009602919246841e-09	-0.8716654069907374
17214	305	40000000	-1.0002548996640843e-14	4.300788465679827e-08	5.077046950310699e-09	0.9999999999999991	0.0	0.0	0.0	-9.800001239852184	1.1476121800422319e-07	9.799999553943021	0.5000000744918397	-5.077030003586634e-09	-0.8600215117473335
17215	305	60000000	-1.0019880799519101e-14	4.578786815925149e-08	5.14411285681382e-09	0.9999999999999991	0.0	0.0	0.0	-9.8000013207659	1.1608944617921334e-07	9.799999525881386	0.500000079306912	-5.14409590983536e-09	-0.8762429685246496
17216	305	80000000	-1.0034054069476611e-14	4.874739806664215e-08	5.210812814942592e-09	0.9999999999999989	0.0	0.0	0.0	-9.80000140693167	1.1740839168185036e-07	9.799999496033578	0.5000000844329678	-5.210795875416024e-09	-0.873630216961987
17217	305	100000000	-1.0049331526290201e-14	5.189807948345516e-08	5.277142076571846e-09	0.9999999999999987	-3.11914776439725e-24	4.694881166239115e-15	9.88383019406888e-17	-9.800001498598087	1.187187724569525e-07	9.799999464193238	0.5000000898901079	-5.277125144982461e-09	-0.8823325097696613
17218	305	120000000	-1.0065798429119977e-14	5.5252267068858895e-08	5.343095923416125e-09	0.9999999999999986	0.0	0.0	0.0	-9.80000159623788	1.200216294544611e-07	9.799999430348905	0.5000000956997308	-5.343079000275233e-09	-0.8520833686015914
17219	305	140000000	-1.0083542684103988e-14	5.882311348565787e-08	5.408669663965494e-09	0.9999999999999983	-3.409352715025045e-24	5.320975805519496e-15	9.771248780102223e-17	-9.800001700175718	1.2131686940799926e-07	9.799999394309545	0.5000001018846179	-5.40865274981809e-09	-0.867233140119134
17220	305	160000000	-1.0102658708946082e-14	6.262462097249996e-08	5.473858634267186e-09	0.9999999999999981	-3.5606992524035615e-24	5.664687584105277e-15	9.713913545270306e-17	-9.800001810833006	1.2260438917575998e-07	9.79999935594771	0.5000001084690214	-5.473841729693745e-09	-0.8761158173289517
17221	305	180000000	-1.0123246188836231e-14	6.667169625260022e-08	5.538658197763533e-09	0.9999999999999978	-3.713980358521069e-24	6.030612111241037e-15	9.655887409506432e-17	-9.80000192862418	1.2388409191526146e-07	9.799999315093533	0.5000001154787611	-5.538641303384871e-09	-0.8521949635985756
17222	305	200000000	-1.0145419658510775e-14	7.098020898477966e-08	5.6030637455130095e-09	0.9999999999999976	0.0	0.0	0.0	-9.800002054036188	1.2515587863429707e-07	9.799999271611814	0.5000001229413233	-5.6030468619795024e-09	-0.87739719978031
17223	305	220000000	-1.2552468945395467e-14	7.556705399454696e-08	5.6670683134972846e-09	0.9999999999999972	-3.555256067984818e-21	6.834931686173876e-15	9.53742384674452e-17	-9.800002187582876	1.2645646035759333e-07	9.799999225354146	0.5000001308859713	-5.667047313724016e-09	-0.8405268987568149
17224	305	240000000	1.2347146332556558e-14	1.0592568616055792e-14	-1.940454870874489e-07	0.9999999999999812	8.4614269633901275e-19	-1.6161666973972387e-12	-4.2712903212867235e-12	-0.49143073042317925	-0.0013923137747020406	9.520036812954977	0.4999999999999808	1.9404546570156407e-07	-0.8839111781924582
17225	305	260000000	1.2347155226402504e-14	1.0592561839792214e-14	-1.9403864538749422e-07	0.9999999999999812	1.3252757176603825e-26	-1.0097291137333805e-26	1.0194927386436939e-17	6.975954414832264e-09	-5.8900741472628955e-09	9.800000017026372	0.4999999999999808	1.9403862400159395e-07	-0.8601573039164278
17226	305	280000000	1.2347163961429773e-14	1.0592557604627478e-14	-1.940318036886977e-07	0.9999999999999812	1.3016098170322193e-26	-6.3107588379707255e-27	1.0194925660645937e-17	6.975951585068841e-09	-5.890078877020221e-09	9.80000001705413	0.4999999999999808	1.940317823027823e-07	-0.8537145736553331
17227	305	300000000	1.234717079063291e-14	1.0592550616605663e-14	-1.9402496199105963e-07	0.9999999999999812	1.0176199707478179e-26	-1.041283609498556e-26	1.0194923934381618e-17	6.975948440940474e-09	-5.8900829183466436e-09	9.80000001702915	0.4999999999999808	1.9402494060513242e-07	-0.8598949433075525
17228	305	320000000	1.234717941978106e-14	1.0592544052100322e-14	-1.9401812029457984e-07	0.9999999999999812	1.2858326662800936e-26	-9.781746852612287e-27	1.0194922208432843e-17	6.975947562786787e-09	-5.890088087207166e-09	9.80000001705691	0.4999999999999808	1.9401809890863768e-07	-0.8366976304369421
17229	305	340000000	1.23471874136545e-14	1.0592538334627928e-14	-1.9401127859925864e-07	0.9999999999999812	1.1911693331668713e-26	-8.519569587098325e-27	1.0194920482010752e-17	6.975943041696409e-09	-5.890091225912984e-09	9.800000017045807	0.4999999999999808	1.9401125721330262e-07	-0.8598816836246583
17230	305	360000000	1.234719800156634e-14	1.0592534734737902e-14	-1.9400443690509548e-07	0.9999999999999812	1.57771111550783e-26	-5.364125215883722e-27	1.0194918756377522e-17	6.975940287814482e-09	-5.890095427085406e-09	9.80000001703193	0.4999999999999808	1.9400441551912113e-07	-0.8938581499992857
17231	305	380000000	2.8410945094523815e-10	-1.202610302826453e-06	-1.9060553028315729e-07	0.9999999999992587	2.8436357911974883e-08	-0.00012027505830232629	3.399303062346308e-07	0.09884551677234757	0.016678521404247817	9.842263062384088	0.4999979170163714	1.9011304090947925e-07	-0.8556111586280146
17232	305	400000000	6.457883374906323e-15	-3.938815860106568e-15	-1.823019703380586e-07	0.9999999999999835	-2.8430610642745167e-08	0.00012025420947973601	8.303089022661849e-07	0.041437439999615334	0.026632325345277107	9.959490182686892	0.49999999999996014	1.8230195915267223e-07	-0.8482981808877778
17233	305	420000000	2.3757564035738305e-07	-5.563691622046621e-10	-1.8021929590803128e-07	0.9999999999999556	5.653170706367472e-12	-1.3237816893318734e-14	4.955775085357032e-14	0.006755728700929555	0.008289937747999352	9.697786681263668	0.4999999990363821	-2.312737841375067e-07	-0.8667814733302575
17234	305	440000000	4.4924912210806984e-08	-6.393111570011871e-07	-1.780649328389339e-07	0.9999999999997788	-1.285107229151e-11	-4.2609178686693594e-11	1.4372042044467172e-13	-0.008520167094373782	0.02165956823153149	9.857738742741844	0.49999889268016784	1.002524764684694e-07	-0.8805758045987583
17235	305	460000000	6.44737714865087e-07	-2.039711906809545e-09	-1.7987855143917317e-07	0.9999999999997761	5.247547793419902e-11	5.575262064893166e-11	-1.5870309130477403e-13	-0.0019219843399480075	-0.017833515128265302	9.776536979363131	0.499999996467284	-9.368399302133727e-07	-0.8637818140899943
17236	305	480000000	7.873329575330156e-10	-5.044988481252898e-07	-1.8226620927116332e-07	0.9999999999998561	-5.260983564065003e-11	-4.1050216290284475e-11	-1.9504172211922725e-13	-0.0017225246958844267	-0.016657013067831787	9.767438905945584	0.49999912618207526	1.8090234892157977e-07	-0.8855889517475504
17237	305	500000000	2.946240289290684e-07	-1.6403615327527463e-09	-1.8696754507849176e-07	0.9999999999999392	1.7115424807025704e-11	2.9290556300478005e-11	-2.738525525458778e-13	-0.01251613875850741	0.0188192219008644	9.78540826808547	0.4999999971588711	-3.233362431717778e-07	-0.8499566655856908
17238	305	520000000	2.149445914645839e-09	-2.1249536818430763e-07	-1.8433278425462842e-07	0.9999999999999605	-1.0541104474133656e-11	-7.599448468190437e-12	9.4961936412897e-14	0.005533810179453308	0.001971005447227949	9.799352333811786	0.4999996319471475	1.8060976642139344e-07	-0.872736348783404
17239	305	540000000	1.642524284419699e-06	-1.4046359176267322e-06	-1.8981761667151252e-07	0.9999999999976465	0.00016404606914219988	-0.00011922024817091114	-5.485464775822136e-07	-0.15635521362995142	-0.16022684479847174	9.461864943173333	0.4999975670977556	-2.6551206655589034e-06	-0.8884052566861117
17240	305	560000000	1.5887535124585526e-06	-1.3189457115002455e-06	-1.8365249690010285e-07	0.9999999999978513	-5.434321917207317e-13	8.660245742320243e-13	6.230687250578556e-14	0.020409141822281207	-0.00019538869293316176	9.647117671012394	0.4999977155177474	-2.568151822406374e-06	-0.875904425323823
17241	305	580000000	2.0689542909878467e-06	-1.5161891659977002e-06	-1.8097782494362746e-07	0.999999999996694	2.4931726375415336e-11	-1.0240752087463769e-11	1.388506828340671e-13	-0.006159972806152942	-0.027866860538875424	9.938959155184966	0.49999737388164767	-3.4025597377686805e-06	-0.8683065642610984
17242	305	600000000	2.337155264764997e-06	-9.622800906361678e-07	-1.8617616274594016e-07	0.9999999999967886	1.651673577165023e-11	3.411163659427842e-11	-3.202272167635414e-13	0.02770517899583791	-0.009164952402739521	9.818459577034192	0.49999833328178495	-3.8618980602928654e-06	-0.8682176392835573
17243	305	620000000	1.4777877646023435e-06	-1.5035324911930338e-06	-1.8283590821211443e-07	0.9999999999977611	-8.594263038487081e-05	-5.41289654365549e-05	3.342575587334513e-07	-0.02704641421792072	0.04559987252930353	9.770445990049575	0.49999739580350844	-2.3767702809196745e-06	-0.8549824123914428
17244	305	640000000	1.4777875913366054e-06	-1.5035324062333583e-06	-1.8283240470846451e-07	0.9999999999977611	-2.5817824297062425e-19	1.2660744940682354e-19	5.22062746411235e-18	2.9473478107884284e-05	2.8973305209891796e-05	9.799999995132644	0.4999973958036556	-2.376773484308726e-06	-0.8764112368566859
17245	305	660000000	1.4777874180708881e-06	-1.5035323212736991e-06	-1.828289012054557e-07	0.9999999999977611	-2.5817821204870865e-19	1.2660742500270806e-19	5.220626508841237e-18	2.9473476441648684e-05	2.8973301812370393e-05	9.799999995121539	0.49999739580380276	-2.3767766876971726e-06	-0.8647174602674357
17246	305	680000000	1.4777872448052064e-06	-1.5035322363140558e-06	-1.8282539770308783e-07	0.9999999999977611	-2.5817815903868755e-19	1.266074015484562e-19	5.220625553727896e-18	2.9473474775916346e-05	2.8973298414657753e-05	9.799999995129863	0.49999739580394986	-2.3767798910850394e-06	-0.8751103905886419
17247	305	700000000	1.4777870715395634e-06	-1.5035321513544229e-06	-1.8282189420136195e-07	0.9999999999977611	-2.581781012955047e-19	1.266073859860446e-19	5.2206245971157194e-18	2.9473473110386e-05	2.8973295016639087e-05	9.799999995118759	0.499997395804097	-2.3767830944723315e-06	-0.8499631790005205
17248	305	720000000	1.477786898273932e-06	-1.5035320663947946e-06	-1.8281839070027785e-07	0.9999999999977611	-2.581780842575458e-19	1.2660737894655654e-19	5.220623640779644e-18	2.9473471445006756e-05	2.897329161995215e-05	9.799999995132636	0.4999973958042442	-2.3767862978590024e-06	-0.8673210515400506
17249	305	740000000	1.4777867250083525e-06	-1.5035319814351716e-06	-1.8281488719983487e-07	0.9999999999977611	-2.581780066350677e-19	1.2660737127921645e-19	5.220622685429645e-18	2.9473469779018733e-05	2.897328822105387e-05	9.799999995124304	0.49999739580439134	-2.3767895012451214e-06	-0.8636832050961696
17250	305	760000000	1.477786551742791e-06	-1.5035318964756102e-06	-1.828113837000322e-07	0.9999999999977611	-2.581779798152147e-19	1.266072793647574e-19	5.22062173130238e-18	2.9473468111504055e-05	2.8973284824162016e-05	9.799999995127077	0.49999739580453845	-2.376792704630632e-06	-0.8773294685839104
17251	305	780000000	1.4777863784772654e-06	-1.503531811516042e-06	-1.8280788020087192e-07	0.9999999999977611	-2.5817792648965865e-19	1.2660728937435621e-19	5.2206207740591144e-18	2.9473466446763952e-05	2.8973281426197225e-05	9.79999999511875	0.49999739580468566	-2.3767959080155615e-06	-0.8666507256455163
17252	305	800000000	1.4777862052117702e-06	-1.503531726556488e-06	-1.828043767023535e-07	0.9999999999977611	-2.5817788105270465e-19	1.2660726846383952e-19	5.220619817683596e-18	2.947346478067059e-05	2.897327802874318e-05	9.799999995132627	0.4999973958048329	-2.3767991113999034e-06	-0.8779909737079431
17253	305	820000000	1.477786031946307e-06	-1.5035316415969346e-06	-1.8280087320447562e-07	0.9999999999977611	0.0	0.0	0.0	2.947346311530693e-05	2.897327463075236e-05	9.799999995118748	0.49999739580498004	-2.376802314783659e-06	-0.871407798271763
17254	305	840000000	1.4777858586808743e-06	-1.503531556637399e-06	-1.8279736970723962e-07	0.9999999999977611	0.0	0.0	0.0	2.9473461449756025e-05	2.8973271233321215e-05	9.799999995132623	0.49999739580512714	-2.376805518166825e-06	-0.8618251395350854
17255	305	860000000	1.477785685415474e-06	-1.503531471677885e-06	-1.827938662106451e-07	0.9999999999977611	0.0	0.0	0.0	2.9473459783580838e-05	2.8973267835798115e-05	9.799999995129845	0.4999973958052743	-2.376808721549407e-06	-0.8594903764267838
17256	305	880000000	1.4777855121501243e-06	-1.5035313867184182e-06	-1.8279036271469146e-07	0.9999999999977611	0.0	0.0	0.0	2.9473458116100533e-05	2.8973264436991363e-05	9.799999995132614	0.49999739580542146	-2.376811924931435e-06	-0.870442895161685
17257	305	900000000	1.4777853388847706e-06	-1.5035313017589352e-06	-1.8278685921937915e-07	0.9999999999977611	0.0	0.0	0.0	2.947345645145383e-05	2.897326104080247e-05	9.799999995118737	0.49999739580556857	-2.3768151283128144e-06	-0.8741653940581797
17258	305	920000000	1.477785165619485e-06	-1.5035312167994977e-06	-1.827833557247083e-07	0.9999999999977611	0.0	0.0	0.0	2.9473454784451157e-05	2.8973257641660876e-05	9.799999995121508	0.4999973958057157	-2.3768183316936712e-06	-0.8772504809512471
17259	305	940000000	1.4777849923542057e-06	-1.5035311318400604e-06	-1.8277985223067862e-07	0.9999999999977611	0.0	0.0	0.0	2.9473453119134855e-05	2.8973254244910226e-05	9.799999995129834	0.4999973958058629	-2.3768215350738966e-06	-0.8432511476700391
17260	305	960000000	1.477784819088954e-06	-1.503531046880643e-06	-1.827763487372899e-07	0.9999999999977611	0.0	0.0	0.0	2.9473451453140032e-05	2.897325084767722e-05	9.799999995121507	0.49999739580601005	-2.37682473845353e-06	-0.880212571033637
17261	305	980000000	1.4777846458237494e-06	-1.503530961921251e-06	-1.827728452445437e-07	0.9999999999977611	0.0	0.0	0.0	2.9473449786404306e-05	2.8973247449171612e-05	9.799999995129829	0.49999739580615715	-2.3768279418326015e-06	-0.8509729286668368
17262	306	0	1.4777844725585908e-06	-1.5035308769618587e-06	-1.8276934175243862e-07	0.9999999999977611	0.0	0.0	0.0	2.947344812171436e-05	2.897324405080493e-05	9.799999995129825	0.49999739580630437	-2.376831145211112e-06	-0.8453714291076095
